410,4,0,1,2,12.3,15.91,100,6.0032,13,397,2011,11,7,8
174,4,0,1,2,13.94,16.665,100,8.9981,18,156,2011,11,7,9
123,4,0,1,1,14.76,17.425,93,8.9981,28,95,2011,11,7,10
128,4,0,1,1,17.22,21.21,77,7.0015,28,100,2011,11,7,11
179,4,0,1,1,18.86,22.725,67,0.0,21,158,2011,11,7,12
189,4,0,1,1,22.14,25.76,49,6.0032,32,157,2011,11,7,13
145,4,0,1,1,22.96,26.515,37,11.0014,30,115,2011,11,7,14
170,4,0,1,1,22.96,26.515,37,7.0015,38,132,2011,11,7,15
295,4,0,1,1,21.32,25.0,45,0.0,40,255,2011,11,7,16
528,4,0,1,1,20.5,24.24,45,11.0014,39,489,2011,11,7,17
425,4,0,1,1,18.86,22.725,59,7.0015,18,407,2011,11,7,18
300,4,0,1,1,18.86,22.725,59,0.0,20,280,2011,11,7,19
204,4,0,1,1,16.4,20.455,71,0.0,17,187,2011,11,7,20
139,4,0,1,1,15.58,19.695,82,7.0015,10,129,2011,11,7,21
108,4,0,1,1,14.76,18.18,81,6.0032,6,102,2011,11,7,22
48,4,0,1,1,14.76,18.18,87,6.0032,1,47,2011,11,7,23
18,4,0,1,1,13.94,17.425,87,6.0032,0,18,2011,11,8,0
11,4,0,1,1,13.12,16.665,93,7.0015,3,8,2011,11,8,1
1,4,0,1,1,13.12,17.425,87,0.0,0,1,2011,11,8,2
3,4,0,1,1,13.12,17.425,87,0.0,0,3,2011,11,8,3
4,4,0,1,1,12.3,16.665,87,0.0,0,4,2011,11,8,4
18,4,0,1,1,12.3,15.91,87,6.0032,1,17,2011,11,8,5
99,4,0,1,1,12.3,16.665,87,0.0,3,96,2011,11,8,6
323,4,0,1,1,12.3,15.91,87,7.0015,7,316,2011,11,8,7
466,4,0,1,1,13.12,16.665,93,7.0015,11,455,2011,11,8,8
191,4,0,1,1,14.76,18.94,87,0.0,14,177,2011,11,8,9
129,4,0,1,1,17.22,21.21,71,6.0032,25,104,2011,11,8,10
147,4,0,1,1,18.86,22.725,63,8.9981,21,126,2011,11,8,11
203,4,0,1,1,21.32,25.0,52,8.9981,28,175,2011,11,8,12
196,4,0,1,1,22.14,25.76,49,11.0014,31,165,2011,11,8,13
161,4,0,1,1,22.96,26.515,46,7.0015,32,129,2011,11,8,14
188,4,0,1,1,23.78,27.275,46,7.0015,33,155,2011,11,8,15
289,4,0,1,1,22.96,26.515,46,8.9981,39,250,2011,11,8,16
499,4,0,1,1,21.32,25.0,43,11.0014,40,459,2011,11,8,17
462,4,0,1,1,19.68,23.485,55,8.9981,30,432,2011,11,8,18
278,4,0,1,1,18.86,22.725,59,0.0,14,264,2011,11,8,19
181,4,0,1,1,16.4,20.455,76,0.0,12,169,2011,11,8,20
182,4,0,1,1,16.4,20.455,76,0.0,16,166,2011,11,8,21
108,4,0,1,1,14.76,18.94,87,0.0,13,95,2011,11,8,22
48,4,0,1,1,14.76,18.94,81,0.0,3,45,2011,11,8,23
13,4,0,1,1,14.76,18.94,87,0.0,0,13,2011,11,9,0
10,4,0,1,1,13.94,18.18,87,0.0,0,10,2011,11,9,1
5,4,0,1,1,13.12,17.425,93,0.0,0,5,2011,11,9,2
4,4,0,1,1,13.12,17.425,93,0.0,0,4,2011,11,9,3
4,4,0,1,1,13.12,17.425,87,0.0,0,4,2011,11,9,4
28,4,0,1,1,12.3,16.665,87,0.0,0,28,2011,11,9,5
98,4,0,1,1,12.3,16.665,87,0.0,0,98,2011,11,9,6
300,4,0,1,1,12.3,16.665,87,0.0,0,300,2011,11,9,7
456,4,0,1,1,13.12,17.425,93,0.0,19,437,2011,11,9,8
219,4,0,1,1,13.94,18.18,93,0.0,22,197,2011,11,9,9
105,4,0,1,1,16.4,20.455,76,7.0015,16,89,2011,11,9,10
152,4,0,1,1,18.86,22.725,67,11.0014,21,131,2011,11,9,11
180,4,0,1,1,20.5,24.24,51,11.0014,24,156,2011,11,9,12
167,4,0,1,1,20.5,24.24,51,11.0014,31,136,2011,11,9,13
179,4,0,1,1,21.32,25.0,48,11.0014,26,153,2011,11,9,14
151,4,0,1,1,21.32,25.0,45,15.0013,21,130,2011,11,9,15
281,4,0,1,1,21.32,25.0,48,12.998,24,257,2011,11,9,16
485,4,0,1,1,18.86,22.725,63,7.0015,27,458,2011,11,9,17
408,4,0,1,1,18.04,21.97,67,7.0015,21,387,2011,11,9,18
304,4,0,1,1,18.04,21.97,72,7.0015,12,292,2011,11,9,19
219,4,0,1,1,18.04,21.97,77,0.0,18,201,2011,11,9,20
161,4,0,1,1,16.4,20.455,87,0.0,9,152,2011,11,9,21
114,4,0,1,1,16.4,20.455,87,0.0,9,105,2011,11,9,22
66,4,0,1,1,15.58,19.695,87,0.0,5,61,2011,11,9,23
24,4,0,1,1,16.4,20.455,87,0.0,0,24,2011,11,10,0
11,4,0,1,2,16.4,20.455,87,0.0,1,10,2011,11,10,1
5,4,0,1,2,15.58,19.695,94,0.0,0,5,2011,11,10,2
11,4,0,1,1,15.58,19.695,94,6.0032,0,11,2011,11,10,3
3,4,0,1,1,15.58,19.695,94,6.0032,1,2,2011,11,10,4
23,4,0,1,2,14.76,17.425,100,8.9981,1,22,2011,11,10,5
114,4,0,1,2,14.76,17.425,100,8.9981,4,110,2011,11,10,6
272,4,0,1,2,15.58,19.695,94,11.0014,6,266,2011,11,10,7
436,4,0,1,2,16.4,20.455,94,6.0032,18,418,2011,11,10,8
211,4,0,1,2,17.22,21.21,94,7.0015,23,188,2011,11,10,9
117,4,0,1,2,18.04,21.97,88,15.0013,17,100,2011,11,10,10
108,4,0,1,2,18.86,22.725,67,26.0027,9,99,2011,11,10,11
167,4,0,1,2,17.22,21.21,67,23.9994,18,149,2011,11,10,12
96,4,0,1,3,14.76,16.665,81,23.9994,9,87,2011,11,10,13
64,4,0,1,3,14.76,16.665,87,19.0012,6,58,2011,11,10,14
62,4,0,1,3,14.76,16.665,81,19.9995,5,57,2011,11,10,15
73,4,0,1,3,14.76,17.425,81,15.0013,6,67,2011,11,10,16
177,4,0,1,3,14.76,17.425,81,15.0013,9,168,2011,11,10,17
273,4,0,1,2,14.76,17.425,81,11.0014,10,263,2011,11,10,18
211,4,0,1,2,14.76,17.425,71,15.0013,19,192,2011,11,10,19
168,4,0,1,2,14.76,16.665,62,19.0012,8,160,2011,11,10,20
136,4,0,1,1,14.76,16.665,57,16.9979,6,130,2011,11,10,21
89,4,0,1,1,14.76,16.665,53,19.0012,5,84,2011,11,10,22
82,4,0,1,2,13.94,16.665,57,11.0014,9,73,2011,11,10,23
66,4,1,0,1,13.94,15.91,53,16.9979,10,56,2011,11,11,0
19,4,1,0,1,13.12,15.15,57,22.0028,3,16,2011,11,11,1
11,4,1,0,1,13.12,14.395,57,19.0012,1,10,2011,11,11,2
6,4,1,0,1,12.3,14.395,61,12.998,0,6,2011,11,11,3
8,4,1,0,1,12.3,14.395,61,12.998,0,8,2011,11,11,4
13,4,1,0,1,12.3,14.395,49,16.9979,0,13,2011,11,11,5
46,4,1,0,1,11.48,12.88,45,22.0028,0,46,2011,11,11,6
121,4,1,0,1,11.48,13.635,45,16.9979,5,116,2011,11,11,7
258,4,1,0,1,12.3,13.635,42,23.9994,9,249,2011,11,11,8
201,4,1,0,1,13.12,14.395,45,30.0026,15,186,2011,11,11,9
200,4,1,0,1,13.12,13.635,42,36.9974,38,162,2011,11,11,10
170,4,1,0,1,13.94,14.395,42,32.9975,20,150,2011,11,11,11
239,4,1,0,1,13.94,14.395,42,31.0009,41,198,2011,11,11,12
236,4,1,0,1,15.58,19.695,37,36.9974,57,179,2011,11,11,13
247,4,1,0,1,15.58,19.695,37,31.0009,64,183,2011,11,11,14
216,4,1,0,1,14.76,16.665,37,27.9993,29,187,2011,11,11,15
238,4,1,0,1,14.76,16.665,34,22.0028,49,189,2011,11,11,16
310,4,1,0,1,13.94,15.15,39,22.0028,24,286,2011,11,11,17
208,4,1,0,1,13.94,15.91,39,16.9979,23,185,2011,11,11,18
199,4,1,0,1,13.12,15.91,39,11.0014,17,182,2011,11,11,19
109,4,1,0,1,13.12,15.91,39,12.998,12,97,2011,11,11,20
83,4,1,0,1,12.3,15.15,45,11.0014,4,79,2011,11,11,21
91,4,1,0,1,13.12,15.91,39,12.998,13,78,2011,11,11,22
73,4,1,0,1,12.3,15.91,45,6.0032,6,67,2011,11,11,23
64,4,0,0,1,9.84,12.12,60,8.9981,12,52,2011,11,12,0
54,4,0,0,1,9.84,12.12,60,8.9981,9,45,2011,11,12,1
46,4,0,0,1,9.84,12.88,65,6.0032,7,39,2011,11,12,2
17,4,0,0,1,9.84,12.12,70,8.9981,4,13,2011,11,12,3
7,4,0,0,1,8.2,10.605,80,8.9981,0,7,2011,11,12,4
4,4,0,0,1,9.02,12.88,75,6.0032,1,3,2011,11,12,5
7,4,0,0,1,9.02,11.365,75,11.0014,0,7,2011,11,12,6
27,4,0,0,1,9.02,11.365,75,12.998,3,24,2011,11,12,7
101,4,0,0,1,10.66,12.88,70,12.998,14,87,2011,11,12,8
160,4,0,0,1,12.3,15.15,61,11.0014,18,142,2011,11,12,9
232,4,0,0,1,13.94,15.91,61,19.0012,62,170,2011,11,12,10
315,4,0,0,1,15.58,19.695,54,19.0012,102,213,2011,11,12,11
366,4,0,0,1,18.04,21.97,44,19.0012,142,224,2011,11,12,12
353,4,0,0,1,19.68,23.485,36,19.0012,128,225,2011,11,12,13
435,4,0,0,1,20.5,24.24,36,19.9995,191,244,2011,11,12,14
386,4,0,0,1,21.32,25.0,29,19.0012,165,221,2011,11,12,15
361,4,0,0,1,21.32,25.0,32,16.9979,137,224,2011,11,12,16
285,4,0,0,1,20.5,24.24,34,16.9979,92,193,2011,11,12,17
203,4,0,0,1,17.22,21.21,58,12.998,53,150,2011,11,12,18
171,4,0,0,1,17.22,21.21,50,16.9979,32,139,2011,11,12,19
132,4,0,0,1,17.22,21.21,50,19.0012,31,101,2011,11,12,20
122,4,0,0,1,17.22,21.21,47,19.0012,19,103,2011,11,12,21
118,4,0,0,1,17.22,21.21,47,16.9979,30,88,2011,11,12,22
101,4,0,0,1,16.4,20.455,58,11.0014,23,78,2011,11,12,23
73,4,0,0,2,16.4,20.455,58,12.998,12,61,2011,11,13,0
71,4,0,0,2,14.76,17.425,66,12.998,13,58,2011,11,13,1
57,4,0,0,1,14.76,18.18,57,7.0015,9,48,2011,11,13,2
28,4,0,0,2,14.76,17.425,62,8.9981,8,20,2011,11,13,3
6,4,0,0,2,14.76,17.425,62,8.9981,1,5,2011,11,13,4
5,4,0,0,1,13.94,16.665,61,11.0014,2,3,2011,11,13,5
23,4,0,0,1,13.94,16.665,66,8.9981,5,18,2011,11,13,6
43,4,0,0,1,13.94,15.91,66,15.0013,13,30,2011,11,13,7
79,4,0,0,1,13.94,17.425,66,6.0032,24,55,2011,11,13,8
135,4,0,0,1,16.4,20.455,54,19.0012,38,97,2011,11,13,9
241,4,0,0,1,18.04,21.97,44,22.0028,63,178,2011,11,13,10
295,4,0,0,1,18.86,22.725,40,27.9993,108,187,2011,11,13,11
354,4,0,0,2,21.32,25.0,29,27.9993,112,242,2011,11,13,12
339,4,0,0,2,21.32,25.0,29,27.9993,105,234,2011,11,13,13
371,4,0,0,2,22.14,25.76,28,32.9975,108,263,2011,11,13,14
310,4,0,0,2,20.5,24.24,42,22.0028,89,221,2011,11,13,15
319,4,0,0,2,22.14,25.76,28,26.0027,93,226,2011,11,13,16
231,4,0,0,1,21.32,25.0,27,22.0028,44,187,2011,11,13,17
190,4,0,0,1,21.32,25.0,27,22.0028,35,155,2011,11,13,18
157,4,0,0,1,20.5,24.24,29,23.9994,36,121,2011,11,13,19
139,4,0,0,1,20.5,24.24,31,23.9994,24,115,2011,11,13,20
95,4,0,0,1,19.68,23.485,36,16.9979,19,76,2011,11,13,21
89,4,0,0,1,19.68,23.485,41,26.0027,25,64,2011,11,13,22
67,4,0,0,1,18.86,22.725,51,19.9995,18,49,2011,11,13,23
30,4,0,1,1,18.86,22.725,59,19.0012,8,22,2011,11,14,0
11,4,0,1,1,18.86,22.725,63,19.9995,5,6,2011,11,14,1
17,4,0,1,1,18.86,22.725,63,23.9994,7,10,2011,11,14,2
7,4,0,1,1,18.04,21.97,67,19.0012,4,3,2011,11,14,3
5,4,0,1,1,18.04,21.97,67,15.0013,0,5,2011,11,14,4
19,4,0,1,2,18.04,21.97,67,16.9979,0,19,2011,11,14,5
114,4,0,1,2,18.04,21.97,72,15.0013,10,104,2011,11,14,6
322,4,0,1,1,18.04,21.97,72,16.9979,11,311,2011,11,14,7
452,4,0,1,2,18.86,22.725,67,12.998,27,425,2011,11,14,8
233,4,0,1,2,19.68,23.485,67,22.0028,29,204,2011,11,14,9
111,4,0,1,2,20.5,24.24,63,19.0012,26,85,2011,11,14,10
128,4,0,1,2,22.14,25.76,60,19.0012,22,106,2011,11,14,11
202,4,0,1,1,22.96,26.515,56,19.9995,36,166,2011,11,14,12
203,4,0,1,1,24.6,31.06,49,26.0027,50,153,2011,11,14,13
185,4,0,1,1,25.42,31.06,46,30.0026,47,138,2011,11,14,14
195,4,0,1,1,26.24,31.06,44,22.0028,53,142,2011,11,14,15
315,4,0,1,1,25.42,31.06,46,27.9993,51,264,2011,11,14,16
519,4,0,1,1,25.42,31.06,46,16.9979,55,464,2011,11,14,17
489,4,0,1,1,22.96,26.515,56,19.0012,29,460,2011,11,14,18
302,4,0,1,1,24.6,31.06,53,19.9995,28,274,2011,11,14,19
240,4,0,1,1,24.6,31.06,53,23.9994,30,210,2011,11,14,20
213,4,0,1,1,24.6,31.06,53,23.9994,37,176,2011,11,14,21
113,4,0,1,1,23.78,27.275,56,23.9994,17,96,2011,11,14,22
61,4,0,1,1,22.96,26.515,64,19.9995,13,48,2011,11,14,23
22,4,0,1,1,22.96,26.515,64,23.9994,7,15,2011,11,15,0
10,4,0,1,1,22.96,26.515,60,19.9995,5,5,2011,11,15,1
15,4,0,1,1,22.96,26.515,64,16.9979,7,8,2011,11,15,2
4,4,0,1,2,22.14,25.76,68,22.0028,0,4,2011,11,15,3
7,4,0,1,1,22.96,26.515,64,19.9995,1,6,2011,11,15,4
28,4,0,1,1,22.14,25.76,68,19.0012,2,26,2011,11,15,5
108,4,0,1,2,22.96,26.515,64,6.0032,4,104,2011,11,15,6
319,4,0,1,2,22.14,25.76,68,11.0014,21,298,2011,11,15,7
480,4,0,1,2,22.14,25.76,68,7.0015,27,453,2011,11,15,8
200,4,0,1,2,22.96,26.515,64,6.0032,26,174,2011,11,15,9
138,4,0,1,2,22.96,26.515,64,19.0012,23,115,2011,11,15,10
134,4,0,1,2,22.96,26.515,64,12.998,18,116,2011,11,15,11
176,4,0,1,2,22.14,25.76,68,0.0,28,148,2011,11,15,12
153,4,0,1,3,22.14,25.76,60,15.0013,21,132,2011,11,15,13
147,4,0,1,2,22.14,25.76,60,19.0012,27,120,2011,11,15,14
191,4,0,1,2,22.14,25.76,60,8.9981,36,155,2011,11,15,15
271,4,0,1,2,21.32,25.0,68,8.9981,31,240,2011,11,15,16
451,4,0,1,2,20.5,24.24,72,12.998,29,422,2011,11,15,17
441,4,0,1,2,20.5,24.24,72,19.0012,27,414,2011,11,15,18
286,4,0,1,2,20.5,24.24,72,23.9994,27,259,2011,11,15,19
238,4,0,1,2,19.68,23.485,82,8.9981,26,212,2011,11,15,20
168,4,0,1,2,20.5,24.24,77,6.0032,23,145,2011,11,15,21
128,4,0,1,2,18.86,22.725,88,7.0015,19,109,2011,11,15,22
80,4,0,1,2,18.86,22.725,94,7.0015,14,66,2011,11,15,23
31,4,0,1,2,18.86,22.725,94,0.0,5,26,2011,11,16,0
5,4,0,1,3,18.86,22.725,94,6.0032,0,5,2011,11,16,1
10,4,0,1,2,18.86,22.725,94,7.0015,4,6,2011,11,16,2
5,4,0,1,2,18.86,22.725,94,7.0015,2,3,2011,11,16,3
4,4,0,1,2,18.04,21.97,100,15.0013,1,3,2011,11,16,4
13,4,0,1,3,18.86,22.725,94,7.0015,0,13,2011,11,16,5
56,4,0,1,2,18.86,22.725,94,6.0032,4,52,2011,11,16,6
137,4,0,1,3,18.86,22.725,94,0.0,7,130,2011,11,16,7
232,4,0,1,3,18.86,22.725,94,0.0,9,223,2011,11,16,8
82,4,0,1,3,18.86,22.725,94,0.0,5,77,2011,11,16,9
36,4,0,1,3,18.86,22.725,94,0.0,4,32,2011,11,16,10
60,4,0,1,3,18.86,22.725,94,6.0032,7,53,2011,11,16,11
54,4,0,1,3,18.86,22.725,100,0.0,5,49,2011,11,16,12
58,4,0,1,3,18.86,22.725,94,8.9981,6,52,2011,11,16,13
61,4,0,1,2,18.86,22.725,100,8.9981,12,49,2011,11,16,14
66,4,0,1,3,19.68,23.485,94,7.0015,16,50,2011,11,16,15
123,4,0,1,3,19.68,23.485,94,7.0015,13,110,2011,11,16,16
233,4,0,1,2,19.68,23.485,88,12.998,17,216,2011,11,16,17
189,4,0,1,3,18.86,22.725,88,26.0027,13,176,2011,11,16,18
111,4,0,1,3,18.86,22.725,88,26.0027,3,108,2011,11,16,19
99,4,0,1,3,18.04,21.97,88,26.0027,5,94,2011,11,16,20
75,4,0,1,3,18.04,21.97,88,19.0012,3,72,2011,11,16,21
46,4,0,1,3,17.22,21.21,88,15.0013,1,45,2011,11,16,22
31,4,0,1,3,17.22,21.21,88,8.9981,3,28,2011,11,16,23
24,4,0,1,2,17.22,21.21,88,16.9979,2,22,2011,11,17,0
5,4,0,1,2,17.22,21.21,82,11.0014,0,5,2011,11,17,1
5,4,0,1,2,17.22,21.21,82,15.0013,0,5,2011,11,17,2
3,4,0,1,2,17.22,21.21,77,22.0028,0,3,2011,11,17,3
4,4,0,1,2,16.4,20.455,62,27.9993,1,3,2011,11,17,4
22,4,0,1,3,13.94,15.15,71,22.0028,1,21,2011,11,17,5
75,4,0,1,3,14.76,17.425,57,15.0013,3,72,2011,11,17,6
168,4,0,1,3,13.94,15.91,61,19.0012,4,164,2011,11,17,7
355,4,0,1,3,13.94,15.15,61,19.9995,12,343,2011,11,17,8
198,4,0,1,2,13.94,15.15,61,22.0028,14,184,2011,11,17,9
81,4,0,1,2,13.94,15.15,61,22.0028,7,74,2011,11,17,10
97,4,0,1,3,13.12,15.15,66,22.0028,4,93,2011,11,17,11
121,4,0,1,2,13.94,15.15,53,19.9995,6,115,2011,11,17,12
124,4,0,1,2,13.94,15.15,49,30.0026,15,109,2011,11,17,13
110,4,0,1,2,13.94,15.15,49,26.0027,5,105,2011,11,17,14
116,4,0,1,2,13.94,15.15,49,30.0026,10,106,2011,11,17,15
195,4,0,1,1,13.12,14.395,39,27.9993,8,187,2011,11,17,16
399,4,0,1,1,13.12,14.395,42,26.0027,20,379,2011,11,17,17
307,4,0,1,1,13.12,15.91,39,12.998,9,298,2011,11,17,18
217,4,0,1,1,12.3,14.395,45,15.0013,7,210,2011,11,17,19
169,4,0,1,1,12.3,14.395,42,19.0012,7,162,2011,11,17,20
116,4,0,1,1,12.3,14.395,42,16.9979,3,113,2011,11,17,21
84,4,0,1,1,10.66,12.12,52,16.9979,1,83,2011,11,17,22
58,4,0,1,1,10.66,12.88,52,15.0013,0,58,2011,11,17,23
30,4,0,1,1,10.66,12.88,48,11.0014,2,28,2011,11,18,0
10,4,0,1,1,10.66,11.365,44,22.0028,0,10,2011,11,18,1
10,4,0,1,1,9.84,11.365,44,15.0013,2,8,2011,11,18,2
2,4,0,1,1,9.84,10.605,41,19.0012,0,2,2011,11,18,3
5,4,0,1,1,9.02,11.365,44,11.0014,0,5,2011,11,18,4
22,4,0,1,1,9.02,11.365,44,8.9981,0,22,2011,11,18,5
71,4,0,1,1,9.02,12.88,44,6.0032,1,70,2011,11,18,6
216,4,0,1,1,9.02,11.365,44,11.0014,5,211,2011,11,18,7
375,4,0,1,1,9.02,11.365,44,12.998,6,369,2011,11,18,8
213,4,0,1,1,10.66,12.88,41,12.998,6,207,2011,11,18,9
115,4,0,1,1,10.66,12.12,41,19.0012,10,105,2011,11,18,10
140,4,0,1,1,12.3,15.15,36,8.9981,18,122,2011,11,18,11
165,4,0,1,1,13.12,16.665,33,0.0,22,143,2011,11,18,12
177,4,0,1,1,13.94,15.91,31,15.0013,31,146,2011,11,18,13
154,4,0,1,1,13.94,16.665,31,8.9981,31,123,2011,11,18,14
178,4,0,1,1,13.94,16.665,29,8.9981,27,151,2011,11,18,15
209,4,0,1,1,13.94,16.665,29,8.9981,19,190,2011,11,18,16
378,4,0,1,1,13.12,16.665,31,8.9981,17,361,2011,11,18,17
328,4,0,1,1,12.3,15.15,36,11.0014,16,312,2011,11,18,18
190,4,0,1,1,11.48,13.635,41,11.0014,7,183,2011,11,18,19
137,4,0,1,1,11.48,13.635,48,12.998,8,129,2011,11,18,20
111,4,0,1,1,11.48,13.635,48,11.0014,3,108,2011,11,18,21
97,4,0,1,1,10.66,13.635,52,7.0015,9,88,2011,11,18,22
59,4,0,1,1,10.66,13.635,60,8.9981,5,54,2011,11,18,23
53,4,0,0,1,10.66,12.88,56,12.998,4,49,2011,11,19,0
35,4,0,0,1,10.66,11.365,52,19.9995,1,34,2011,11,19,1
46,4,0,0,1,9.84,12.12,56,11.0014,12,34,2011,11,19,2
15,4,0,0,1,10.66,12.12,48,16.9979,4,11,2011,11,19,3
8,4,0,0,1,10.66,11.365,48,22.0028,4,4,2011,11,19,4
2,4,0,0,1,9.84,11.365,56,16.9979,0,2,2011,11,19,5
12,4,0,0,1,9.84,10.605,60,22.0028,2,10,2011,11,19,6
41,4,0,0,1,9.84,11.365,60,16.9979,3,38,2011,11,19,7
92,4,0,0,1,10.66,12.12,56,16.9979,12,80,2011,11,19,8
142,4,0,0,1,11.48,12.88,52,19.9995,12,130,2011,11,19,9
200,4,0,0,1,13.12,15.15,45,16.9979,35,165,2011,11,19,10
233,4,0,0,1,14.76,18.94,40,0.0,50,183,2011,11,19,11
311,4,0,0,1,16.4,20.455,35,19.0012,93,218,2011,11,19,12
363,4,0,0,1,17.22,21.21,30,19.0012,118,245,2011,11,19,13
349,4,0,0,1,17.22,21.21,32,19.9995,121,228,2011,11,19,14
382,4,0,0,1,17.22,21.21,41,12.998,120,262,2011,11,19,15
287,4,0,0,1,17.22,21.21,38,19.9995,99,188,2011,11,19,16
232,4,0,0,1,16.4,20.455,40,12.998,61,171,2011,11,19,17
208,4,0,0,1,15.58,19.695,46,8.9981,36,172,2011,11,19,18
182,4,0,0,2,13.94,16.665,71,8.9981,33,149,2011,11,19,19
163,4,0,0,2,14.76,18.18,57,7.0015,48,115,2011,11,19,20
108,4,0,0,2,14.76,17.425,62,12.998,29,79,2011,11,19,21
106,4,0,0,2,15.58,19.695,62,11.0014,26,80,2011,11,19,22
93,4,0,0,1,15.58,19.695,62,15.0013,20,73,2011,11,19,23
20,4,0,1,1,11.48,12.88,52,22.0028,1,19,2011,12,1,0
10,4,0,1,1,10.66,12.12,60,19.0012,1,9,2011,12,1,1
9,4,0,1,1,10.66,11.365,56,19.9995,1,8,2011,12,1,2
7,4,0,1,1,10.66,12.12,56,16.9979,1,6,2011,12,1,3
1,4,0,1,1,10.66,12.12,56,19.0012,0,1,2011,12,1,4
24,4,0,1,1,10.66,12.12,56,16.9979,1,23,2011,12,1,5
97,4,0,1,1,9.84,10.605,65,19.0012,5,92,2011,12,1,6
276,4,0,1,1,9.84,10.605,65,23.9994,11,265,2011,12,1,7
477,4,0,1,1,10.66,11.365,60,22.0028,15,462,2011,12,1,8
224,4,0,1,1,12.3,13.635,52,22.0028,9,215,2011,12,1,9
93,4,0,1,1,13.12,15.15,53,19.9995,7,86,2011,12,1,10
102,4,0,1,1,13.94,15.91,49,16.9979,7,95,2011,12,1,11
148,4,0,1,1,14.76,17.425,46,15.0013,9,139,2011,12,1,12
154,4,0,1,1,16.4,20.455,40,15.0013,17,137,2011,12,1,13
150,4,0,1,1,16.4,20.455,40,15.0013,20,130,2011,12,1,14
154,4,0,1,1,16.4,20.455,40,15.0013,10,144,2011,12,1,15
201,4,0,1,1,16.4,20.455,40,12.998,9,192,2011,12,1,16
418,4,0,1,1,14.76,17.425,46,8.9981,9,409,2011,12,1,17
405,4,0,1,1,14.76,18.18,43,7.0015,12,393,2011,12,1,18
228,4,0,1,1,13.94,17.425,46,7.0015,9,219,2011,12,1,19
190,4,0,1,1,13.94,17.425,46,7.0015,12,178,2011,12,1,20
162,4,0,1,1,12.3,15.91,61,7.0015,8,154,2011,12,1,21
104,4,0,1,1,12.3,16.665,61,0.0,5,99,2011,12,1,22
73,4,0,1,1,10.66,14.395,70,6.0032,3,70,2011,12,1,23
38,4,0,1,1,10.66,14.395,70,6.0032,6,32,2011,12,2,0
15,4,0,1,1,9.84,14.395,75,0.0,1,14,2011,12,2,1
10,4,0,1,1,9.84,14.395,75,0.0,0,10,2011,12,2,2
1,4,0,1,1,9.02,13.635,80,0.0,0,1,2011,12,2,3
3,4,0,1,1,9.02,13.635,80,0.0,0,3,2011,12,2,4
23,4,0,1,1,9.02,12.88,80,6.0032,0,23,2011,12,2,5
87,4,0,1,1,9.02,13.635,80,0.0,3,84,2011,12,2,6
205,4,0,1,1,9.02,12.88,87,6.0032,6,199,2011,12,2,7
445,4,0,1,1,9.84,14.395,87,0.0,13,432,2011,12,2,8
246,4,0,1,1,11.48,15.91,81,0.0,12,234,2011,12,2,9
105,4,0,1,1,12.3,14.395,75,15.0013,16,89,2011,12,2,10
160,4,0,1,1,13.94,16.665,66,11.0014,18,142,2011,12,2,11
204,4,0,1,1,14.76,17.425,57,8.9981,18,186,2011,12,2,12
207,4,0,1,1,16.4,20.455,47,8.9981,19,188,2011,12,2,13
170,4,0,1,1,17.22,21.21,44,7.0015,25,145,2011,12,2,14
199,4,0,1,1,17.22,21.21,41,6.0032,24,175,2011,12,2,15
276,4,0,1,1,17.22,21.21,41,6.0032,22,254,2011,12,2,16
411,4,0,1,1,17.22,21.21,38,0.0,20,391,2011,12,2,17
372,4,0,1,1,16.4,20.455,50,0.0,10,362,2011,12,2,18
265,4,0,1,1,13.94,15.91,53,16.9979,13,252,2011,12,2,19
190,4,0,1,1,15.58,19.695,40,19.0012,12,178,2011,12,2,20
111,4,0,1,1,13.94,16.665,49,12.998,9,102,2011,12,2,21
102,4,0,1,1,13.12,15.91,53,12.998,7,95,2011,12,2,22
95,4,0,1,1,13.12,15.15,53,19.0012,14,81,2011,12,2,23
75,4,0,0,1,12.3,14.395,56,16.9979,10,65,2011,12,3,0
71,4,0,0,1,10.66,12.88,65,12.998,9,62,2011,12,3,1
50,4,0,0,1,10.66,12.88,65,11.0014,9,41,2011,12,3,2
9,4,0,0,1,9.84,12.12,70,8.9981,4,5,2011,12,3,3
8,4,0,0,1,9.02,11.365,75,8.9981,1,7,2011,12,3,4
6,4,0,0,1,9.84,12.88,70,6.0032,0,6,2011,12,3,5
11,4,0,0,1,9.84,12.88,65,7.0015,1,10,2011,12,3,6
26,4,0,0,1,9.02,12.88,75,6.0032,2,24,2011,12,3,7
63,4,0,0,1,9.84,12.88,75,6.0032,1,62,2011,12,3,8
124,4,0,0,1,10.66,13.635,70,7.0015,25,99,2011,12,3,9
195,4,0,0,1,13.12,16.665,61,8.9981,22,173,2011,12,3,10
275,4,0,0,1,13.12,16.665,57,6.0032,48,227,2011,12,3,11
358,4,0,0,1,14.76,18.94,50,0.0,78,280,2011,12,3,12
292,4,0,0,1,14.76,18.18,50,6.0032,70,222,2011,12,3,13
343,4,0,0,1,14.76,18.94,46,0.0,92,251,2011,12,3,14
337,4,0,0,1,15.58,19.695,46,0.0,100,237,2011,12,3,15
305,4,0,0,1,15.58,19.695,46,0.0,75,230,2011,12,3,16
232,4,0,0,1,14.76,18.94,62,0.0,46,186,2011,12,3,17
